# Format of source catalog file:
#
# space delimited
#
# col1: ID number
# col2: redshift, z
# col3: r_eff [in arcsec]
# col4: sigma_e [per component, Bernstein & Jarvis 2002 ellipticity convention]
#
   9205 1.1340 0.1370 0.09416
   9220 1.1900 0.1290 0.02775
   9314 1.1270 0.4510 0.04013
   9380 1.0550 0.2760 0.04565
   9403 1.0090 0.2100 0.01803
   9454 1.1440 0.1270 0.12159
   9503 1.0240 0.4530 0.09368
   9507 1.0290 0.6530 0.12442
   9510 1.1440 0.1060 0.18598
   9536 1.1260 0.1450 0.01026
   9604 1.0160 0.3240 0.09430
   9618 1.0960 0.2690 0.05206
   9765 1.1160 0.1240 0.03943
   9871 1.0880 0.1670 0.03220
   9893 1.0230 0.3510 0.10169
   9903 1.1230 0.3510 0.10927
   9928 1.1410 0.1670 0.13822
   9944 1.0230 0.1820 0.08560
   9969 1.0330 0.1660 0.12678
  10022 1.1000 0.2700 0.07778
  10075 1.0680 0.4480 0.11793
  10169 1.0080 0.2080 0.15415
  10175 1.1310 0.1220 0.08619
  10203 1.1440 0.1750 0.03925
  10246 1.1130 0.2400 0.07626
  10274 1.1100 0.2800 0.03718
  10303 1.0060 0.2400 0.02766
  10319 1.0840 0.5100 0.05830
  10327 1.1430 0.3240 0.12730
  10379 1.1060 0.1730 0.18792
  10383 1.1420 0.1200 0.14126
  10402 1.0810 0.2690 0.14428
  10455 1.1260 0.4630 0.12745
  10465 1.0100 0.5150 0.06199
  10496 1.1000 0.2030 0.01416
  10526 1.0100 0.1690 0.09693
  10591 1.0810 0.2050 0.15171
  10672 1.1340 0.1590 0.09094
  10679 1.1070 0.7460 0.04268
  10859 1.1270 0.1660 0.10356
  10906 1.0120 0.3400 0.04510
  10983 1.0160 0.2020 0.15853
  11058 1.0850 0.3530 0.03854
  11077 1.1420 0.2590 0.15142
  11089 1.0770 0.2880 0.13932
  11156 1.0100 0.2080 0.04576
  11158 1.0310 0.4940 0.09664
  11269 1.0060 0.2760 0.10018
  11380 1.0550 0.1690 0.13094
  11390 1.1880 0.2320 0.06274
  11399 1.1190 0.4320 0.01011
  11425 1.1090 0.2780 0.09411
  11508 1.1020 0.2280 0.16093
  11516 1.1610 0.2690 0.02394
  11555 1.1250 0.1700 0.03169
  11650 1.1470 0.4280 0.13082
  11749 1.0170 0.1710 0.15586
  11826 1.0100 0.2890 0.15466
  11926 1.1290 0.2370 0.06946
  11931 1.1230 0.2390 0.16240
  11977 1.1960 0.3300 0.06771
  11981 1.1190 0.1730 0.01050
  12024 1.1900 0.2490 0.07298
  12189 1.0980 0.2460 0.10896
  12215 1.1050 0.3050 0.08938
  12216 1.0890 0.1520 0.03462
  12276 1.0490 0.4170 0.13821
  12304 1.0930 0.2190 0.02605
  12336 1.1510 0.2830 0.02030
  12354 1.0590 0.1980 0.07687
  12467 1.1280 0.3220 0.14653
  12474 1.1130 0.2010 0.05649
  12483 1.1350 0.3430 0.11715
  12588 1.0970 0.2280 0.06337
  12647 1.0550 0.1390 0.15633
  12683 1.1580 0.2880 0.03521
  12716 1.1920 0.3060 0.03907
  12757 1.1230 0.2880 0.00916
  12775 1.1330 0.2600 0.08942
  12829 1.1280 0.1430 0.05552
  12864 1.1800 0.5390 0.03587
  12886 1.1760 0.2350 0.04813
  12887 1.0150 0.5540 0.00753
  12911 1.1140 0.3400 0.14715
  12997 1.0950 0.3230 0.03376
  13069 1.0270 0.2550 0.11404
  13086 1.0290 0.3420 0.06582
  13097 1.1040 0.4850 0.01284
  13172 1.0050 0.1260 0.03653
  13249 1.0070 0.2380 0.02945
  13311 1.1330 0.3130 0.13836
  13353 1.0960 0.2010 0.13618
  13393 1.1600 0.1300 0.08025
  13400 1.0920 0.3340 0.02869
  13505 1.1910 0.2020 0.05837
  13510 1.0020 0.6520 0.02008
  13530 1.1390 0.3000 0.15817
  13565 1.1270 0.1940 0.13772
  13606 1.0690 0.3180 0.14298
  13620 1.0080 0.2200 0.01595
  13637 1.0190 0.1830 0.00565
  13657 1.0860 0.1720 0.09958
  13776 1.1950 0.1780 0.00508
  13848 1.0610 0.1860 0.12417
  13890 1.1100 0.2140 0.09213
  13941 1.1130 0.1380 0.02138
  13942 1.0000 0.5920 0.01290
  13966 1.0000 0.3040 0.01185
  13989 1.0100 0.3030 0.06151
  14064 1.1380 0.4040 0.10017
  14098 1.0450 0.3920 0.04427
  14099 1.0900 0.4370 0.02314
  14246 1.1120 0.3020 0.03136
  14267 1.1270 0.2870 0.04463
  14288 1.0580 0.4910 0.06903
  14410 1.1340 0.1740 0.04207
  14431 1.1280 0.4480 0.03101
  14445 1.0530 0.1770 0.12209
  14621 1.0700 0.2050 0.13305
  14637 1.0950 0.3520 0.01159
  14638 1.1440 0.3770 0.01265
  14647 1.0270 0.1240 0.09543
  14650 1.1030 0.1400 0.08087
  14680 1.1440 0.1490 0.12933
  14692 1.0920 0.2070 0.03541
  14713 1.0340 0.2280 0.17536
  14719 1.1150 0.1640 0.10321
  14773 1.0940 0.1970 0.05547
  14782 1.0590 0.3600 0.02553
  14831 1.1450 0.1470 0.03192
  14834 1.0650 0.1820 0.14959
  14857 1.1130 0.3520 0.15408
  14867 1.1150 0.2610 0.02978
  15014 1.0100 0.2970 0.12300
  15029 1.1190 0.4540 0.08021
  15073 1.0120 0.3300 0.15071
  15094 1.0800 0.1120 0.19489
  15098 1.1830 0.6250 0.00858
  15114 1.0150 0.1830 0.02421
  15122 1.1270 0.2990 0.01859
  15175 1.0520 0.2480 0.00984
  15211 1.1570 0.2450 0.04848
  15216 1.1630 0.1930 0.03188
  15242 1.0890 0.2180 0.12298
  15263 1.1800 0.2450 0.01773
  15300 1.1030 0.2180 0.08387
  15306 1.1420 0.2320 0.16846
  15368 1.0120 0.1090 0.16987
  15406 1.1960 0.2640 0.02555
  15523 1.1880 0.5040 0.01577
  15549 1.1300 0.2800 0.02408
  15570 1.0720 0.1700 0.03570
  15585 1.0950 0.2810 0.05835
  15593 1.0020 0.3670 0.11254
  15624 1.0610 0.1830 0.17917
  15703 1.1300 0.4000 0.07837
  15704 1.0480 0.3620 0.04282
  15746 1.0990 0.1340 0.05580
  15753 1.0960 0.1540 0.03376
  15775 1.1050 0.2230 0.01172
  15797 1.0060 0.1650 0.07452
  15825 1.0050 0.1920 0.14205
  15842 1.0250 0.3150 0.14510
  15870 1.0180 0.1980 0.01933
  15892 1.1280 0.2570 0.06142
  15902 1.0140 0.2140 0.11728
  15959 1.0160 0.3140 0.03026
  15967 1.0930 0.1770 0.01751
  15991 1.0090 0.1560 0.07499
  16005 1.0890 0.2610 0.13922
  16041 1.1270 0.2370 0.02364
  16048 1.0240 0.2450 0.01980
  16049 1.0910 0.6200 0.01744
  16068 1.1390 0.5740 0.09686
  16113 1.0200 0.2380 0.08393
  16123 1.0320 0.1310 0.03345
  16192 1.1270 0.2020 0.19376
  16227 1.1060 0.2340 0.09659
  16232 1.1580 0.5980 0.01573
  16275 1.0170 0.1590 0.04362
  16284 1.1300 0.2130 0.13117
  16309 1.1700 0.1460 0.13877
  16320 1.1310 0.1210 0.06636
  16435 1.0540 0.3630 0.01179
  16474 1.1590 0.4090 0.01357
  16503 1.0230 0.2260 0.11666
  16536 1.0120 0.3710 0.15539
  16607 1.0110 0.1780 0.13188
  16658 1.1160 0.1980 0.07933
  16694 1.1280 0.2220 0.18857
  16697 1.0810 0.3710 0.02393
  16719 1.0060 0.3470 0.01875
  16733 1.0290 0.2690 0.10684
  16754 1.1960 0.3420 0.02360
  16865 1.1270 0.2230 0.02219
  16869 1.0310 0.1320 0.19402
  16876 1.0430 0.1180 0.04614
  16921 1.0840 0.4210 0.06044
  16937 1.0910 0.1810 0.04837
  16963 1.0220 0.2320 0.17825
  17009 1.0820 0.1720 0.03920
  17026 1.0350 0.3660 0.10841
  17064 1.0500 0.1480 0.02364
  17098 1.0330 0.2740 0.05934
  17135 1.0070 0.2690 0.11482
  17148 1.0140 0.2410 0.16331
  17162 1.1770 0.1850 0.14890
  17185 1.0440 0.2470 0.06855
  17214 1.1080 0.2330 0.02367
  17233 1.0260 0.2080 0.02869
  17235 1.1320 0.1760 0.04037
  17245 1.1160 0.3520 0.02859
  17265 1.0830 0.4200 0.01866
  17268 1.0220 0.1310 0.18288
  17276 1.0310 0.3650 0.15523
  17311 1.0380 0.2340 0.16014
  17334 1.1350 0.1370 0.05344
  17387 1.1340 0.4940 0.13398
  17422 1.0100 0.3810 0.03681
  17433 1.0380 0.2280 0.00434
  17568 1.1420 0.1530 0.16571
  17652 1.0860 0.2360 0.01796
  17716 1.0270 0.2590 0.13548
  17724 1.0480 0.2440 0.18257
  17843 1.0430 0.4890 0.02910
  17877 1.1170 0.1620 0.09179
  17889 1.1070 0.2150 0.07681
  17918 1.0960 0.4380 0.02633
  17929 1.1420 0.2410 0.14630
  17965 1.0650 0.2400 0.04562
  17994 1.0920 0.1590 0.07238
  18048 1.0960 0.1680 0.01097
  18064 1.0180 0.2510 0.11196
  18132 1.0990 0.2270 0.01162
  18137 1.1290 0.1630 0.17527
  18146 1.0150 0.3810 0.11655
  18160 1.0780 0.6100 0.00846
  18167 1.1550 0.3880 0.14847
  18205 1.1720 0.1780 0.03428
  18224 1.1280 0.2530 0.15180
  18267 1.0100 0.1890 0.11977
  18326 1.0800 0.6810 0.01362
  18375 1.0200 0.3620 0.07848
  18380 1.0330 0.2350 0.03213
  18405 1.0340 0.2280 0.06575
  18413 1.0550 0.1820 0.07419
  18443 1.0830 0.2250 0.04523
  18496 1.0800 0.2050 0.01544
  18537 1.1280 0.4450 0.08000
  18563 1.0650 0.2030 0.02117
  18572 1.0350 0.2110 0.07659
  18655 1.0410 0.2850 0.12934
  18678 1.0220 0.3540 0.06155
  18682 1.0260 0.5830 0.13924
  18699 1.0500 0.1710 0.01474
  18715 1.0470 0.2660 0.01487
  18732 1.0080 0.1810 0.05174
  18795 1.1180 0.3510 0.04182
  18851 1.0330 0.2410 0.04744
  18862 1.0080 0.1990 0.09180
  18895 1.0790 0.2280 0.01616
  18908 1.0730 0.3040 0.03284
  18925 1.1380 0.1960 0.10520
  18946 1.1170 0.2290 0.07299
  18959 1.1110 0.3480 0.00678
  19034 1.1300 0.2880 0.11030
  19133 1.0760 0.2060 0.07930
  19136 1.0960 0.4040 0.02285
  19138 1.0770 0.2650 0.01599
  19161 1.0180 0.1740 0.09155
  19174 1.0080 0.1360 0.07412
  19176 1.0080 0.2410 0.06986
  19182 1.0470 0.2550 0.16023
  19202 1.0090 0.1810 0.07572
  19253 1.0200 0.2460 0.14908
  19328 1.0900 0.1070 0.14699
  19400 1.0000 0.2730 0.00927
  19422 1.0420 0.6030 0.01995
  19443 1.0010 0.7780 0.00613
  19462 1.1330 0.3610 0.05158
  19556 1.1130 0.2380 0.02485
  19633 1.0450 0.4800 0.02034
  19699 1.0340 0.1370 0.13802
  19772 1.1030 0.2180 0.04271
  19873 1.0970 0.1430 0.19642
  19918 1.1270 0.2600 0.13804
  19922 1.1570 0.1490 0.10782
  19956 1.1820 0.2410 0.13614
  19962 1.0880 0.2890 0.02651
  19981 1.1280 0.3060 0.15365
  20010 1.1240 0.1130 0.19370
  20066 1.0210 0.5200 0.05582
  20067 1.0430 0.4360 0.00612
  20165 1.1130 0.3410 0.06521
  20171 1.1410 0.3050 0.16794
  20222 1.0260 0.4390 0.14493
  20233 1.1310 0.4380 0.03052
  20239 1.1530 0.2810 0.01618
  20261 1.0290 0.3480 0.03352
  20327 1.1310 0.3310 0.07621
  20330 1.0280 0.2530 0.10062
  20341 1.1360 0.3910 0.09227
  20344 1.1150 0.2580 0.02367
  20534 1.1310 0.2130 0.05998
  20539 1.0180 0.4780 0.04289
  20627 1.0720 0.4140 0.03869
  20639 1.0190 0.3130 0.01063
  20654 1.1990 0.1610 0.07020
  20663 1.0870 0.4540 0.08927
  20684 1.0210 0.4260 0.14216
  20691 1.0120 0.2740 0.17631
  20718 1.0500 0.1320 0.19984
  20744 1.1990 0.4610 0.01312
  20833 1.1200 0.4670 0.01027
  20860 1.0200 0.2520 0.09239
  20894 1.0120 0.3040 0.12779
  20895 1.0760 0.2910 0.15646
  20947 1.1270 0.3650 0.05819
  21161 1.1570 0.3950 0.09265
  21226 1.0400 0.1290 0.04947
  21238 1.1770 0.4980 0.06205
  21329 1.1140 0.2710 0.04330
  21356 1.1200 0.1720 0.19616
  21358 1.0060 0.1510 0.13847
  21432 1.1170 0.1540 0.11740
  21600 1.1470 0.4830 0.12279
  21643 1.0260 0.2410 0.11481
  21651 1.0850 0.2020 0.19598
  21845 1.1000 0.2740 0.08676
  21872 1.1270 0.4400 0.01018
  21913 1.1570 0.2420 0.01807
  21923 1.1600 0.2720 0.07288
  21926 1.0150 0.3790 0.00534
  21963 1.0770 0.1940 0.04670
  22002 1.0290 0.3620 0.00306
  22005 1.1960 0.2430 0.02180
  22054 1.1330 0.3290 0.16499
  22062 1.0850 0.2790 0.02975
  22083 1.1190 0.2000 0.13017
  22094 1.0180 0.2560 0.11230
  22101 1.1030 0.2400 0.03788
  22109 1.1280 0.1350 0.12868
  22151 1.1130 0.2330 0.15761
  22198 1.1870 0.1650 0.01079
  22222 1.0210 0.1660 0.09425
  22279 1.0400 0.3600 0.01495
  22334 1.1640 0.2600 0.02795
  22343 1.0190 0.1760 0.02080
  22371 1.1130 0.4110 0.00605
  22385 1.0500 0.3500 0.01425
  22389 1.0100 0.1210 0.10079
  22408 1.1110 0.3490 0.02365
  22456 1.0800 0.3560 0.01464
  22470 1.1520 0.2750 0.03511
  22529 1.1810 0.1340 0.01974
  22589 1.1250 0.2100 0.02646
  22621 1.1600 0.3710 0.08973
  22632 1.0300 0.2270 0.08152
  22694 1.0760 0.2850 0.00496
  22697 1.0470 0.2240 0.09541
  22720 1.0670 0.4670 0.03688
  22727 1.0340 0.2460 0.09175
  22787 1.0000 0.2240 0.15980
  22804 1.0140 0.1330 0.04219
  22828 1.0460 0.2190 0.06262
  22857 1.1090 0.3120 0.01892
  22861 1.1440 0.3660 0.08959
  22893 1.0770 0.3070 0.12811
  22919 1.0780 0.2020 0.00916
  23053 1.0770 0.6490 0.01755
  23096 1.1270 0.2020 0.16205
  23101 1.0110 0.2170 0.02518
  23156 1.0050 0.2570 0.04975
  23244 1.0050 0.2630 0.15256
  23255 1.1260 0.3010 0.14995
  23276 1.1160 0.1690 0.12867
  23361 1.1600 0.5060 0.02675
  23369 1.0850 0.1520 0.15710
  23441 1.0190 0.1790 0.01837
  23451 1.0170 0.1810 0.04260
  23489 1.1260 0.1810 0.15905
  23511 1.1270 0.4530 0.14651
  23606 1.1250 0.1490 0.13346
  23720 1.0490 0.2740 0.08723
  23739 1.0190 0.2020 0.12711
  23761 1.0110 0.1490 0.01487
  23771 1.0260 0.5590 0.00710
  23775 1.0140 0.3650 0.15314
  23810 1.1160 0.1260 0.05699
  23817 1.0080 0.2390 0.04815
  23818 1.0950 0.2160 0.08729
  23851 1.0860 0.1840 0.08504
  23855 1.0090 0.1960 0.02729
  23882 1.0070 0.3490 0.08701
  23920 1.1290 0.3000 0.14384
  23941 1.0690 0.2060 0.04648
  23970 1.0180 0.2670 0.01976
  24053 1.1280 0.3150 0.07921
  24094 1.1230 0.1310 0.10487
  24098 1.0160 0.3850 0.06430
  24125 1.1280 0.1130 0.18161
  24168 1.0100 0.2390 0.17624
  24189 1.0650 0.4210 0.02137
  24201 1.1260 0.2500 0.00985
  24257 1.0420 0.2540 0.02799
  24285 1.0320 0.2440 0.07019
  24298 1.1840 0.2740 0.08760
  24313 1.0240 0.3510 0.01393
  24316 1.0860 0.6930 0.01551
  24336 1.0140 0.2370 0.09332
  24348 1.0630 0.2800 0.00665
  24354 1.0440 0.4220 0.01605
  24355 1.1090 0.3180 0.01827
  24359 1.1130 0.1920 0.02303
  24360 1.0020 0.3390 0.11587
  24366 1.0080 0.1280 0.16953
  24389 1.0870 0.2010 0.06200
  24394 1.0320 0.1220 0.01968
  24408 1.0100 0.2410 0.04449
  24415 1.0450 0.2150 0.02232
  24427 1.0660 0.3510 0.02008
  24461 1.0310 0.4840 0.06200
  24511 1.0780 0.4860 0.03131
  24597 1.0260 0.1420 0.16591
  24629 1.0260 0.1600 0.02870
  24637 1.1190 0.4760 0.02918
  24649 1.1740 0.2500 0.05014
  24660 1.1290 0.1450 0.17035
  24720 1.1390 0.1080 0.04177
  24757 1.0020 0.2120 0.03247
  24760 1.1290 0.2950 0.09564
  24779 1.0210 0.4680 0.00635
  24785 1.1280 0.2840 0.07627
  24786 1.0670 0.3400 0.05631
  24796 1.0990 0.6560 0.00660
  24814 1.0900 0.1580 0.03253
  24907 1.1270 0.2650 0.09215
  24943 1.0200 0.4250 0.01577
  24983 1.0370 0.2700 0.12711
  25028 1.0250 0.2560 0.04081
  25037 1.0910 0.4090 0.02850
  25060 1.0530 0.2510 0.00602
  25063 1.0870 0.1740 0.16249
  25120 1.0750 0.3920 0.02060
  25137 1.0370 0.5620 0.03072
  25211 1.0960 0.2260 0.06546
  25219 1.0400 0.2290 0.05693
  25226 1.0320 0.2190 0.19022
  25246 1.1830 0.1630 0.00799
  25248 1.0350 0.1470 0.04763
  25250 1.0530 0.2370 0.00651
  25295 1.0260 0.3760 0.00733
  25323 1.0360 0.3350 0.08990
  25341 1.0630 0.1520 0.05862
  25373 1.0780 0.3200 0.03774
  25465 1.0610 0.5060 0.00775
  25466 1.1690 0.2510 0.00934
  25573 1.0080 0.2520 0.00501
  25652 1.0660 0.2090 0.12491
  25716 1.1560 0.1790 0.04609
  25794 1.0710 0.2430 0.03714
  25878 1.0070 0.3090 0.00742
  25901 1.0140 0.2140 0.17171
  25902 1.0940 0.3970 0.14635
  25916 1.0240 0.1190 0.07893
  25935 1.0090 0.1570 0.17376
  25950 1.0150 0.2670 0.10434
  25985 1.0160 0.1360 0.13668
  26092 1.0170 0.6870 0.01103
  26118 1.0830 0.1780 0.12322
  26185 1.1010 0.4090 0.02908
  26249 1.1020 0.2050 0.08311
  26255 1.0780 0.3460 0.01455
  26272 1.1250 0.1100 0.13242
  26299 1.1030 0.2210 0.18470
  26300 1.0950 0.2660 0.02221
  26326 1.0250 0.2990 0.05664
  26345 1.0860 0.5610 0.04486
  26360 1.1140 0.2460 0.11530
  26370 1.1300 0.1260 0.17895
  26397 1.0990 0.2230 0.08098
  26491 1.0100 0.1600 0.05526
  26512 1.1940 0.3530 0.07737
  26600 1.0540 0.4300 0.12256
  26618 1.0310 0.3280 0.04368
  26647 1.0160 0.3690 0.03483
  26685 1.0700 0.1950 0.09918
  26722 1.0400 0.3020 0.03239
  26728 1.0450 0.2320 0.04195
  26755 1.0740 0.4060 0.00402
  26772 1.0290 0.2230 0.09747
    367 1.3420 0.1610 0.11304
    495 1.3400 0.1300 0.10134
    573 1.3610 0.2040 0.08493
    669 1.3650 0.5550 0.00919
    708 1.2720 0.2710 0.07193
    824 1.2300 0.1060 0.16499
    834 1.3440 0.2860 0.01897
    843 1.2740 0.5050 0.05268
    875 1.3970 0.5070 0.08058
    890 1.2880 0.1390 0.12221
    896 1.3160 0.1670 0.08165
    902 1.3540 0.1910 0.19026
    912 1.3520 0.2040 0.02823
    935 1.3960 0.1470 0.02120
    965 1.2700 0.2100 0.06786
    968 1.2350 0.1460 0.18531
    992 1.2740 0.2270 0.00973
   1016 1.3810 0.1910 0.18306
   1028 1.2160 0.1300 0.07912
   1054 1.3990 0.6320 0.02568
   1140 1.3350 0.1620 0.03471
   1200 1.3800 0.2240 0.17455
   1216 1.3450 0.2290 0.04687
   1253 1.3210 0.3170 0.01834
   1257 1.3860 0.2240 0.12871
   1275 1.2390 0.2360 0.10470
   1365 1.3950 0.1270 0.08818
   1376 1.3770 0.2930 0.15104
   1387 1.3100 0.3250 0.04291
   1398 1.3530 0.2100 0.19648
   1446 1.2070 0.2530 0.08287
   1701 1.3420 0.1900 0.01449
   1734 1.3510 0.2500 0.13809
   1738 1.3740 0.3200 0.13377
   1825 1.3600 0.2870 0.01685
   1834 1.2760 0.2100 0.00950
   1875 1.3310 0.1360 0.05563
   1876 1.2980 0.1380 0.13778
   1879 1.3880 0.2200 0.09880
   1918 1.2520 0.4310 0.01611
   1930 1.3220 0.4580 0.14422
   1947 1.2030 0.3480 0.09971
   1974 1.2030 0.2110 0.05659
   1991 1.3890 0.3540 0.14455
   2043 1.3830 0.3530 0.05217
   2049 1.3270 0.1250 0.08530
   2078 1.3260 0.1540 0.18890
   2126 1.2700 0.1770 0.11984
   2201 1.2280 0.4290 0.04113
   2213 1.3500 0.3160 0.07696
   2320 1.3700 0.1870 0.02665
   2381 1.3130 0.1890 0.05750
   2444 1.2590 0.1380 0.02994
   2453 1.3750 0.1820 0.06818
   2457 1.3810 0.1840 0.03066
   2480 1.3600 0.2580 0.10609
   2526 1.3930 0.1360 0.05786
   2551 1.2810 0.4110 0.02458
   2614 1.3160 0.2550 0.03032
   2730 1.3690 0.1650 0.14533
   2844 1.2620 0.2590 0.05519
   2865 1.2750 0.1570 0.09410
   2906 1.2380 0.2770 0.15096
   2922 1.2730 0.1580 0.01713
   2967 1.3350 0.1690 0.10416
   3026 1.3510 0.5650 0.07536
   3041 1.3360 0.3350 0.02729
   3052 1.3350 0.1090 0.07384
   3057 1.3670 0.2100 0.17761
   3060 1.3560 0.5540 0.02793
   3107 1.2720 0.1800 0.05826
   3143 1.3210 0.1900 0.16618
   3167 1.2910 0.3130 0.02504
   3207 1.3580 0.5690 0.03174
   3248 1.3530 0.2240 0.07702
   3346 1.2090 0.2470 0.11609
   3405 1.3810 0.2260 0.15828
   3493 1.3650 0.2910 0.08609
   3501 1.2560 0.2230 0.11979
   3521 1.3070 0.2510 0.06367
   3546 1.2720 0.1130 0.12165
   3561 1.2800 0.2630 0.05573
   3573 1.3770 0.1730 0.05901
   3597 1.2660 0.2080 0.11675
   3639 1.2470 0.1200 0.00856
   3656 1.3350 0.2350 0.03144
   3893 1.3570 0.1790 0.16928
   3944 1.2400 0.1980 0.08199
   4035 1.2030 0.3910 0.02515
   4087 1.3700 0.1390 0.19537
   4103 1.2310 0.4740 0.10531
   4135 1.3030 0.1360 0.12857
   4259 1.3530 0.2200 0.05166
   4297 1.3460 0.2140 0.03039
   4400 1.2560 0.2320 0.16372
   4402 1.3360 0.1600 0.17738
   4419 1.3840 0.1530 0.07043
   4628 1.2360 0.1800 0.03496
   4777 1.2710 0.2370 0.15987
   4779 1.2330 0.4040 0.02705
   4781 1.3200 0.4010 0.11314
   4784 1.3360 0.6340 0.11237
   5022 1.3490 0.4090 0.03955
   5054 1.3630 0.3120 0.04073
   5079 1.3860 0.1600 0.16266
   5085 1.2590 0.2020 0.10844
   5092 1.3510 0.1170 0.17840
   5155 1.2700 0.4610 0.07152
   5205 1.2450 0.3780 0.03014
   5222 1.2720 0.3110 0.03294
   5223 1.2400 0.1530 0.11039
   5276 1.2710 0.2580 0.13774
   5463 1.2820 0.1080 0.10713
   5471 1.3770 0.2930 0.04285
   5499 1.3510 0.2600 0.01926
   5554 1.3180 0.1340 0.15115
   5571 1.2800 0.1910 0.09536
   5587 1.2980 0.1390 0.05887
   5614 1.3590 0.4620 0.04496
   5623 1.2670 0.2660 0.08131
   5649 1.2000 0.2080 0.01785
   5670 1.2040 0.2120 0.07236
   5756 1.2670 0.1980 0.00902
   5759 1.2780 0.3520 0.11643
   5830 1.3590 0.1320 0.15306
   5856 1.2770 0.2770 0.01323
   5869 1.2140 0.1360 0.10385
   5897 1.3160 0.1920 0.12361
   5911 1.3310 0.2000 0.13060
   5939 1.3420 0.3960 0.08458
   5981 1.3490 0.4230 0.06273
   5983 1.2540 0.1940 0.02365
   6047 1.3590 0.2520 0.04626
   6099 1.2560 0.1370 0.02257
   6214 1.2200 0.3170 0.01168
   6254 1.2350 0.3600 0.06241
   6357 1.2440 0.1970 0.00663
   6456 1.3370 0.1180 0.18339
   6537 1.3360 0.2280 0.13194
   6560 1.2710 0.1830 0.08781
   6714 1.3420 0.2660 0.02341
   6770 1.2850 0.5620 0.03425
   6785 1.3530 0.1120 0.11527
   6884 1.2740 0.1150 0.16817
   7097 1.3410 0.2140 0.18956
   7131 1.3980 0.1900 0.14587
   7141 1.3410 0.4910 0.04875
   7191 1.3060 0.3490 0.02933
   7204 1.3990 0.1170 0.17786
   7227 1.2170 0.2820 0.07663
   7260 1.3520 0.1700 0.05169
   7267 1.3520 0.3420 0.04041
   7275 1.3560 0.2380 0.13457
   7293 1.3380 0.1690 0.09250
   7522 1.3330 0.2790 0.04068
   7527 1.2780 0.4480 0.13242
   7556 1.2350 0.1870 0.12546
   7668 1.2820 0.3470 0.03907
   7671 1.3290 0.2800 0.04204
   7680 1.3170 0.3170 0.05734
   7738 1.3400 0.1680 0.09790
   7805 1.3410 0.1570 0.14078
   7823 1.3610 0.1180 0.15848
   7907 1.3510 0.2440 0.02274
   7997 1.2960 0.1520 0.09064
   8004 1.2720 0.4360 0.06900
   8026 1.2440 0.1250 0.11055
   8031 1.3670 0.1690 0.15668
   8046 1.2910 0.2650 0.04472
   8089 1.2900 0.4630 0.02191
   8094 1.2730 0.4500 0.07503
   8105 1.2560 0.2330 0.06237
   8122 1.2820 0.2020 0.03424
   8124 1.3570 0.2270 0.08827
   8149 1.3480 0.2330 0.08754
   8158 1.2230 0.3360 0.08071
   8175 1.3500 0.2020 0.09736
   8216 1.3570 0.2290 0.01224
   8219 1.3520 0.2270 0.15069
   8281 1.2930 0.4790 0.02260
   8285 1.3000 0.2310 0.13442
   8321 1.3690 0.2020 0.01784
   8358 1.2740 0.2800 0.17495
   8371 1.3900 0.2850 0.11697
   8394 1.3460 0.4250 0.10796
   8414 1.3590 0.2170 0.17165
   8429 1.3210 0.1940 0.18918
   8452 1.3220 0.2900 0.03350
   8470 1.2240 0.3300 0.05094
   8472 1.3260 0.1350 0.05403
   8478 1.3560 0.3780 0.07298
   8525 1.2550 0.1670 0.04135
   8531 1.3930 0.2260 0.04625
   8551 1.2780 0.1060 0.02080
   8591 1.2580 0.1710 0.03747
   8629 1.3250 0.1850 0.09121
   8633 1.3500 0.2870 0.04924
   8650 1.2980 0.2680 0.05695
   8698 1.2770 0.1530 0.13280
   8736 1.3360 0.4380 0.01814
   8799 1.2710 0.2430 0.03829
   8834 1.2070 0.3930 0.02121
   8876 1.2620 0.1820 0.06904
   8938 1.2830 0.4160 0.11753
   9004 1.2500 0.2140 0.12905
   9017 1.3950 0.3300 0.13748
   9027 1.3540 0.2620 0.03835
   9075 1.3510 0.1810 0.18750
   9137 1.3790 0.2330 0.17880
   9161 1.3570 0.1240 0.16254
   9207 1.2690 0.1470 0.18261
   9296 1.2280 0.1760 0.03844
   9325 1.3530 0.3430 0.03422
   9366 1.3590 0.4440 0.08198
   9369 1.2790 0.1420 0.15512
   9410 1.2600 0.1110 0.08946
   9424 1.2690 0.1730 0.19906
   9472 1.2210 0.1530 0.01929
   9496 1.3370 0.2310 0.14161
   9521 1.2630 0.1210 0.19221
   9562 1.3540 0.2740 0.06342
   9609 1.3490 0.2440 0.03969
   9612 1.3160 0.3050 0.02136
   9709 1.3410 0.1400 0.06362
   9743 1.2880 0.3130 0.07186
   9746 1.3300 0.3460 0.03066
   9763 1.2850 0.4280 0.03160
   9921 1.2180 0.5620 0.03691
  10003 1.2910 0.1150 0.19065
  10026 1.3180 0.1670 0.12405
  10042 1.3840 0.1770 0.00716
  10067 1.2640 0.2330 0.04069
  10069 1.3360 0.1790 0.11843
  10172 1.3580 0.3050 0.08659
  10261 1.3810 0.2830 0.06168
  10270 1.2780 0.3170 0.07994
  10285 1.2070 0.2630 0.11732
  10301 1.3610 0.1790 0.07820
  10326 1.3620 0.1240 0.05121
  10336 1.3970 0.2700 0.02741
  10421 1.3680 0.2180 0.06906
